Stim	Lux	Yellow	Red	Blue	Blue2	Trig
6	46.0	1800	0	263	0	1
6	46.0	1800	0	263	0	1
6	46.0	1800	0	263	0	1
6	46.0	1800	0	263	0	1
6	46.0	1800	0	263	0	1
6	46.0	1800	0	263	0	1
6	46.0	1800	0	263	0	1
6	46.0	1800	0	263	0	1
6	46.0	1800	0	263	0	1
6	46.0	1800	0	263	0	0
6	27.0	1800	0	263	0	0
6	27.0	1800	0	263	0	0
6	27.0	1800	0	263	0	0
6	27.0	1800	0	263	0	0
7	27.0	1800	0	394	0	1
7	46.0	1800	0	394	0	1
7	46.0	1800	0	394	0	1
7	46.0	1800	0	394	0	1
7	46.0	1800	0	394	0	1
7	46.0	1800	0	394	0	1
7	46.0	1800	0	394	0	1
7	46.0	1800	0	394	0	1
7	46.0	1800	0	394	0	1
7	46.0	1800	0	394	0	1
7	46.0	1800	0	394	0	1
7	46.0	1800	0	394	0	1
7	46.0	1800	0	394	0	1
7	46.0	1800	0	394	0	1
7	46.0	1800	0	394	0	1
7	46.0	1800	0	394	0	1
7	46.0	1800	0	394	0	1
7	47.0	1800	0	394	0	1
7	46.0	1800	0	394	0	1
7	46.0	1800	0	394	0	1
7	46.0	1800	0	394	0	0
7	27.0	1800	0	394	0	0
7	27.0	1800	0	394	0	0
7	27.0	1800	0	394	0	0
7	27.0	1800	0	394	0	0
8	39.0	1800	0	526	0	1
8	47.0	1800	0	526	0	1
8	47.0	1800	0	526	0	1
8	46.0	1800	0	526	0	1
8	47.0	1800	0	526	0	1
8	47.0	1800	0	526	0	1
8	46.0	1800	0	526	0	1
8	47.0	1800	0	526	0	1
8	46.0	1800	0	526	0	1
8	46.0	1800	0	526	0	1
8	47.0	1800	0	526	0	1
8	46.0	1800	0	526	0	1
8	46.0	1800	0	526	0	1
8	47.0	1800	0	526	0	1
8	46.0	1800	0	526	0	1
8	47.0	1800	0	526	0	1
8	46.0	1800	0	526	0	1
8	46.0	1800	0	526	0	1
8	47.0	1800	0	526	0	1
8	46.0	1800	0	526	0	1
8	46.0	1800	0	526	0	0
8	27.0	1800	0	526	0	0
8	27.0	1800	0	526	0	0
8	27.0	1800	0	526	0	0
8	27.0	1800	0	526	0	0
9	27.0	1800	0	657	0	1
9	46.0	1800	0	657	0	1
9	46.0	1800	0	657	0	1
9	47.0	1800	0	657	0	1
