Stim	Lux	Yellow	Red	Blue	Blue2	Trig
14	147.0	0	1500	1315	0	1
14	147.0	0	1500	1315	0	1
14	147.0	0	1500	1315	0	1
14	147.0	0	1500	1315	0	1
14	148.0	0	1500	1315	0	1
14	148.0	0	1500	1315	0	1
14	147.0	0	1500	1315	0	1
14	148.0	0	1500	1315	0	1
14	148.0	0	1500	1315	0	1
14	147.0	0	1500	1315	0	1
14	148.0	0	1500	1315	0	1
14	147.0	0	1500	1315	0	1
14	148.0	0	1500	1315	0	1
14	148.0	0	1500	1315	0	1
14	147.0	0	1500	1315	0	1
14	148.0	0	1500	1315	0	1
14	148.0	0	1500	1315	0	1
14	147.0	0	1500	1315	0	1
14	148.0	0	1500	1315	0	0
14	56.0	0	1500	1315	0	0
14	56.0	0	1500	1315	0	0
14	56.0	0	1500	1315	0	0
14	56.0	0	1500	1315	0	0
15	56.0	0	1500	1447	0	1
15	148.0	0	1500	1447	0	1
15	149.0	0	1500	1447	0	1
15	148.0	0	1500	1447	0	1
15	148.0	0	1500	1447	0	1
15	149.0	0	1500	1447	0	1
15	148.0	0	1500	1447	0	1
15	148.0	0	1500	1447	0	1
15	149.0	0	1500	1447	0	1
15	148.0	0	1500	1447	0	1
15	149.0	0	1500	1447	0	1
15	148.0	0	1500	1447	0	1
15	147.0	0	1500	1447	0	1
15	149.0	0	1500	1447	0	1
15	149.0	0	1500	1447	0	1
15	148.0	0	1500	1447	0	1
15	149.0	0	1500	1447	0	1
15	147.0	0	1500	1447	0	1
15	149.0	0	1500	1447	0	1
15	149.0	0	1500	1447	0	1
15	147.0	0	1500	1447	0	0
15	56.0	0	1500	1447	0	0
15	56.0	0	1500	1447	0	0
15	56.0	0	1500	1447	0	0
15	56.0	0	1500	1447	0	0
16	56.0	0	1500	1578	0	1
16	150.0	0	1500	1578	0	1
16	149.0	0	1500	1578	0	1
16	148.0	0	1500	1578	0	1
16	150.0	0	1500	1578	0	1
16	149.0	0	1500	1578	0	1
16	150.0	0	1500	1578	0	1
16	149.0	0	1500	1578	0	1
