Stim	Lux	Yellow	Red	Blue	Blue2	Trig
17	67.0	0	0	1710	0	1
17	161.0	0	0	1710	0	1
17	224.0	0	0	1710	0	1
17	221.0	0	0	1710	0	1
17	223.0	0	0	1710	0	1
17	224.0	0	0	1710	0	1
17	221.0	0	0	1710	0	1
17	224.0	0	0	1710	0	1
17	224.0	0	0	1710	0	1
17	221.0	0	0	1710	0	1
17	224.0	0	0	1710	0	1
17	221.0	0	0	1710	0	1
17	222.0	0	0	1710	0	1
17	224.0	0	0	1710	0	1
17	221.0	0	0	1710	0	1
17	222.0	0	0	1710	0	1
17	223.0	0	0	1710	0	1
