Stim	Lux	Yellow	Red	Blue	Blue2	Trig
14	287.0	0	0	1315	1200	1
14	287.0	0	0	1315	1200	1
14	286.0	0	0	1315	1200	1
14	287.0	0	0	1315	1200	1
14	286.0	0	0	1315	1200	1
14	287.0	0	0	1315	1200	1
14	287.0	0	0	1315	1200	1
14	286.0	0	0	1315	1200	1
14	286.0	0	0	1315	1200	1
14	287.0	0	0	1315	1200	1
14	286.0	0	0	1315	1200	1
14	287.0	0	0	1315	1200	1
14	286.0	0	0	1315	1200	1
14	286.0	0	0	1315	1200	1
14	287.0	0	0	1315	1200	1
