Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
2	2789	627	506	3719	1965	0.0	0	1500	0	0	1
2	2793	631	508	3729	1967	0.0	0	1500	0	0	1
2	2793	631	508	3729	1967	0.0	0	1500	0	0	1
2	2790	627	506	3720	1964	0.0	0	1500	0	0	1
2	2791	631	508	3727	1967	0.0	0	1500	0	0	1
2	2790	628	506	3721	1964	0.0	0	1500	0	0	1
2	2793	631	508	3729	1967	0.0	0	1500	0	0	1
2	2791	628	506	3722	1964	0.0	0	1500	0	0	1
2	2792	631	508	3728	1967	0.0	0	1500	0	0	1
2	2789	628	506	3721	1965	0.0	0	1500	0	0	0
