Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
12	1615	818	1841	4221	5742	0.0	0	1500	1052	0	1
12	1622	820	1842	4229	5726	0.0	0	1500	1052	0	1
12	1616	819	1841	4222	5740	0.0	0	1500	1052	0	1
12	1616	819	1841	4223	5740	0.0	0	1500	1052	0	1
12	1616	819	1842	4224	5742	0.0	0	1500	1052	0	1
12	1648	827	1884	4303	5756	0.0	0	1500	1052	0	1
12	1665	832	1899	4340	5745	0.0	0	1500	1052	0	1
12	1663	830	1894	4329	5739	0.0	0	1500	1052	0	1
12	1664	833	1899	4339	5748	0.0	0	1500	1052	0	1
12	1662	830	1897	4332	5748	0.0	0	1500	1052	0	1
12	1666	833	1900	4342	5745	0.0	0	1500	1052	0	1
12	1663	829	1894	4329	5739	0.0	0	1500	1052	0	1
12	1665	833	1899	4340	5745	0.0	0	1500	1052	0	0
12	1661	830	1897	4330	5751	0.0	0	1500	1052	0	0
12	687	579	732	2008	5450	155.0	0	1500	1052	0	0
12	417	508	418	1371	5210	360.0	0	1500	1052	0	0
12	419	508	418	1380	5191	359.0	0	1500	1052	0	0
12	419	511	420	1379	5210	363.0	0	1500	1052	0	0
12	417	509	419	1373	5219	361.0	0	1500	1052	0	0
13	419	510	420	1377	5210	361.0	0	1500	1184	0	1
13	418	509	419	1374	5210	361.0	0	1500	1184	0	1
13	796	618	928	2347	5832	37.0	0	1500	1184	0	1
13	1666	867	2087	4570	6178	0.0	0	1500	1184	0	1
13	1671	868	2092	4580	6175	0.0	0	1500	1184	0	1
13	1672	869	2092	4582	6172	0.0	0	1500	1184	0	1
13	1668	867	2093	4578	6186	0.0	0	1500	1184	0	1
13	1666	869	2094	4580	6194	0.0	0	1500	1184	0	1
13	1669	867	2093	4578	6183	0.0	0	1500	1184	0	1
13	1672	870	2092	4583	6172	0.0	0	1500	1184	0	1
13	1654	862	2071	4538	6175	0.0	0	1500	1184	0	1
13	1630	858	2038	4478	6168	0.0	0	1500	1184	0	1
13	1622	853	2028	4455	6168	0.0	0	1500	1184	0	1
13	1625	857	2031	4464	6167	0.0	0	1500	1184	0	1
13	1622	853	2028	4455	6168	0.0	0	1500	1184	0	1
13	1624	857	2031	4465	6169	0.0	0	1500	1184	0	1
13	1624	857	2030	4464	6167	0.0	0	1500	1184	0	1
13	1622	854	2029	4458	6170	0.0	0	1500	1184	0	1
13	1624	856	2030	4463	6167	0.0	0	1500	1184	0	1
13	1623	856	2035	4467	6182	0.0	0	1500	1184	0	1
13	1623	856	2030	4461	6170	0.0	0	1500	1184	0	1
13	1672	868	2093	4582	6174	0.0	0	1500	1184	0	1
13	1671	868	2090	4579	6170	0.0	0	1500	1184	0	1
13	1670	870	2094	4583	6183	0.0	0	1500	1184	0	1
13	1670	869	2093	4581	6180	0.0	0	1500	1184	0	1
13	1673	871	2095	4588	6176	0.0	0	1500	1184	0	1
13	1671	868	2091	4578	6173	0.0	0	1500	1184	0	1
13	1668	869	2086	4572	6170	0.0	0	1500	1184	0	0
13	1669	868	2093	4578	6184	0.0	0	1500	1184	0	0
13	764	610	875	2256	5754	74.0	0	1500	1184	0	0
13	418	509	419	1374	5210	361.0	0	1500	1184	0	0
13	421	512	422	1384	5210	362.0	0	1500	1184	0	0
13	418	509	419	1374	5210	361.0	0	1500	1184	0	0
13	420	512	421	1383	5210	363.0	0	1500	1184	0	0
14	418	512	421	1374	5228	364.0	0	1500	1315	0	1
14	418	509	419	1375	5210	361.0	0	1500	1315	0	1
14	968	684	1237	2887	6260	0.0	0	1500	1315	0	1
14	1677	905	2287	4825	6605	0.0	0	1500	1315	0	1
14	1679	906	2288	4829	6601	0.0	0	1500	1315	0	1
14	1678	905	2284	4822	6595	0.0	0	1500	1315	0	1
14	1677	906	2288	4826	6607	0.0	0	1500	1315	0	1
14	1677	906	2288	4826	6607	0.0	0	1500	1315	0	1
14	1678	905	2287	4826	6602	0.0	0	1500	1315	0	1
14	1630	891	2216	4697	6587	0.0	0	1500	1315	0	1
14	1629	889	2215	4691	6589	0.0	0	1500	1315	0	1
14	1631	892	2216	4697	6585	0.0	0	1500	1315	0	1
14	1628	889	2214	4690	6589	0.0	0	1500	1315	0	1
14	1631	894	2224	4708	6603	0.0	0	1500	1315	0	1
