Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
13	420	528	318	1316	4275	464.0	0	0	1184	0	1
13	418	525	317	1308	4280	460.0	0	0	1184	0	1
13	420	528	318	1316	4275	464.0	0	0	1184	0	1
13	418	525	317	1309	4280	460.0	0	0	1184	0	1
13	418	525	317	1309	4280	460.0	0	0	1184	0	1
13	420	527	318	1314	4275	462.0	0	0	1184	0	0
13	419	526	317	1310	4273	462.0	0	0	1184	0	0
13	408	491	243	1191	3660	464.0	0	0	1184	0	0
13	408	490	242	1189	3650	463.0	0	0	1184	0	0
13	408	490	242	1189	3650	463.0	0	0	1184	0	0
13	408	490	243	1190	3660	463.0	0	0	1184	0	0
13	407	490	242	1188	3656	464.0	0	0	1184	0	0
14	408	491	243	1192	3660	464.0	0	0	1315	0	1
14	407	489	242	1187	3656	462.0	0	0	1315	0	1
14	409	491	243	1192	3654	464.0	0	0	1315	0	1
14	419	530	326	1324	4355	461.0	0	0	1315	0	1
14	422	532	328	1331	4352	462.0	0	0	1315	0	1
14	419	529	327	1324	4364	459.0	0	0	1315	0	1
14	422	533	328	1332	4352	464.0	0	0	1315	0	1
14	419	529	326	1324	4355	460.0	0	0	1315	0	1
14	422	533	328	1332	4352	464.0	0	0	1315	0	1
14	420	531	330	1329	4384	460.0	0	0	1315	0	1
14	420	531	330	1330	4384	460.0	0	0	1315	0	1
14	422	534	331	1337	4379	463.0	0	0	1315	0	1
14	420	531	330	1330	4384	460.0	0	0	1315	0	1
14	422	534	331	1336	4379	463.0	0	0	1315	0	1
14	420	532	330	1331	4384	461.0	0	0	1315	0	1
14	422	533	331	1335	4379	462.0	0	0	1315	0	1
14	421	532	330	1333	4377	461.0	0	0	1315	0	1
14	421	533	331	1334	4386	462.0	0	0	1315	0	1
14	421	533	330	1334	4377	463.0	0	0	1315	0	1
14	421	531	328	1329	4359	461.0	0	0	1315	0	1
14	421	532	327	1330	4350	463.0	0	0	1315	0	1
14	420	530	327	1326	4357	460.0	0	0	1315	0	1
14	422	532	328	1331	4352	462.0	0	0	1315	0	1
14	420	530	327	1325	4357	460.0	0	0	1315	0	1
14	422	533	328	1332	4352	464.0	0	0	1315	0	1
14	420	530	326	1325	4348	461.0	0	0	1315	0	1
14	422	533	328	1332	4352	464.0	0	0	1315	0	1
14	419	530	326	1324	4355	461.0	0	0	1315	0	1
14	422	533	328	1333	4352	464.0	0	0	1315	0	0
14	411	495	250	1206	3708	464.0	0	0	1315	0	0
14	407	489	242	1187	3656	462.0	0	0	1315	0	0
14	409	492	244	1195	3663	465.0	0	0	1315	0	0
14	407	489	242	1187	3656	462.0	0	0	1315	0	0
14	409	492	243	1194	3654	465.0	0	0	1315	0	0
15	407	489	242	1188	3656	462.0	0	0	1447	0	1
15	409	491	243	1194	3654	464.0	0	0	1447	0	1
15	408	490	243	1190	3660	463.0	0	0	1447	0	1
15	423	537	337	1346	4426	463.0	0	0	1447	0	1
15	422	536	337	1344	4433	462.0	0	0	1447	0	1
15	422	536	337	1345	4433	462.0	0	0	1447	0	1
15	422	536	337	1345	4433	462.0	0	0	1447	0	1
15	422	536	337	1344	4433	462.0	0	0	1447	0	1
15	423	538	341	1352	4462	462.0	0	0	1447	0	1
15	422	537	340	1349	4460	461.0	0	0	1447	0	1
15	424	539	341	1353	4455	463.0	0	0	1447	0	1
