Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
5	426	572	337	1418	4405	517.0	1800	0	131	0	1
5	428	575	339	1425	4408	520.0	1800	0	131	0	1
5	416	566	337	1399	4477	511.0	1800	0	131	0	1
5	416	565	336	1398	4468	510.0	1800	0	131	0	1
5	416	566	337	1399	4477	511.0	1800	0	131	0	1
5	415	564	335	1395	4466	510.0	1800	0	131	0	1
5	416	566	337	1399	4477	511.0	1800	0	131	0	1
5	417	565	336	1398	4460	510.0	1800	0	131	0	1
5	416	566	337	1399	4477	511.0	1800	0	131	0	1
5	415	564	335	1395	4466	510.0	1800	0	131	0	1
5	416	566	337	1399	4477	511.0	1800	0	131	0	1
5	415	564	335	1395	4466	510.0	1800	0	131	0	1
5	416	566	337	1399	4477	511.0	1800	0	131	0	0
5	415	564	335	1395	4466	510.0	1800	0	131	0	0
5	399	550	316	1343	4408	507.0	1800	0	131	0	0
5	94	319	251	690	11564	289.0	1800	0	131	0	0
5	94	320	252	693	11605	290.0	1800	0	131	0	0
5	94	319	251	690	11564	289.0	1800	0	131	0	0
5	94	320	252	692	11605	290.0	1800	0	131	0	0
6	94	319	251	690	11564	289.0	1800	0	263	0	1
6	94	319	251	691	11564	289.0	1800	0	263	0	1
6	418	579	400	1479	5036	485.0	1800	0	263	0	1
6	418	587	441	1529	5410	468.0	1800	0	263	0	1
6	418	587	442	1530	5419	467.0	1800	0	263	0	1
6	418	587	441	1530	5410	468.0	1800	0	263	0	1
6	427	593	439	1544	5308	476.0	1800	0	263	0	1
6	431	595	439	1551	5271	477.0	1800	0	263	0	1
6	430	595	439	1548	5280	478.0	1800	0	263	0	1
6	430	595	439	1549	5280	478.0	1800	0	263	0	1
6	431	595	439	1550	5271	477.0	1800	0	263	0	1
6	430	595	439	1548	5280	478.0	1800	0	263	0	1
6	430	594	439	1548	5280	476.0	1800	0	263	0	1
6	431	596	440	1552	5280	478.0	1800	0	263	0	1
6	430	594	439	1548	5280	476.0	1800	0	263	0	1
6	430	595	439	1549	5280	478.0	1800	0	263	0	1
6	431	595	439	1550	5271	477.0	1800	0	263	0	1
6	429	594	439	1548	5289	476.0	1800	0	263	0	1
6	418	586	440	1528	5401	467.0	1800	0	263	0	1
6	418	586	441	1529	5410	466.0	1800	0	263	0	1
6	420	588	441	1533	5391	468.0	1800	0	263	0	1
6	418	586	440	1528	5401	467.0	1800	0	263	0	1
6	419	588	442	1531	5410	468.0	1800	0	263	0	1
6	418	586	440	1528	5401	467.0	1800	0	263	0	1
6	419	588	441	1531	5401	469.0	1800	0	263	0	1
6	418	586	441	1528	5410	466.0	1800	0	263	0	1
