Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
11	94	319	252	692	11605	288.0	0	1500	921	0	0
11	94	319	251	691	11564	289.0	0	1500	921	0	0
11	94	320	252	693	11605	290.0	0	1500	921	0	0
12	94	319	251	691	11564	289.0	0	1500	1052	0	1
12	94	320	252	693	11605	290.0	0	1500	1052	0	1
12	285	331	272	896	5027	230.0	0	1500	1052	0	1
12	339	509	1121	1996	13989	0.0	0	1500	1052	0	1
12	333	513	1146	2019	14502	0.0	0	1500	1052	0	1
12	333	516	1153	2030	14582	0.0	0	1500	1052	0	1
12	332	514	1152	2026	14611	0.0	0	1500	1052	0	1
12	333	515	1150	2026	14548	0.0	0	1500	1052	0	1
12	332	514	1150	2024	14588	0.0	0	1500	1052	0	1
12	332	514	1149	2023	14576	0.0	0	1500	1052	0	1
12	333	515	1151	2027	14560	0.0	0	1500	1052	0	1
12	332	514	1153	2028	14622	0.0	0	1500	1052	0	1
12	333	516	1152	2029	14571	0.0	0	1500	1052	0	1
12	332	513	1149	2023	14576	0.0	0	1500	1052	0	1
12	335	514	1143	2020	14390	0.0	0	1500	1052	0	1
12	339	508	1120	1993	13978	0.0	0	1500	1052	0	1
12	340	510	1121	1997	13952	0.0	0	1500	1052	0	1
12	340	508	1120	1993	13941	0.0	0	1500	1052	0	1
12	339	509	1121	1997	13989	0.0	0	1500	1052	0	1
12	339	507	1120	1992	13978	0.0	0	1500	1052	0	1
12	340	510	1125	2001	13997	0.0	0	1500	1052	0	1
12	339	508	1120	1993	13978	0.0	0	1500	1052	0	1
12	340	510	1121	1997	13952	0.0	0	1500	1052	0	1
12	340	508	1120	1994	13941	0.0	0	1500	1052	0	1
12	339	510	1121	1997	13989	0.0	0	1500	1052	0	1
12	339	508	1120	1993	13978	0.0	0	1500	1052	0	1
12	335	515	1147	2024	14435	0.0	0	1500	1052	0	1
12	334	516	1151	2028	14520	0.0	0	1500	1052	0	0
12	325	464	909	1719	12047	0.0	0	1500	1052	0	0
12	94	320	252	694	11605	290.0	0	1500	1052	0	0
12	94	318	251	690	11564	287.0	0	1500	1052	0	0
12	94	320	252	694	11605	290.0	0	1500	1052	0	0
12	94	318	251	690	11564	287.0	0	1500	1052	0	0
12	94	320	252	694	11605	290.0	0	1500	1052	0	0
13	94	319	251	690	11564	289.0	0	1500	1184	0	1
13	94	320	252	693	11605	290.0	0	1500	1184	0	1
13	257	329	269	866	5378	238.0	0	1500	1184	0	1
13	343	535	1245	2152	15220	0.0	0	1500	1184	0	1
13	343	534	1244	2150	15209	0.0	0	1500	1184	0	1
13	340	539	1266	2176	15577	0.0	0	1500	1184	0	1
13	336	542	1282	2191	15927	0.0	0	1500	1184	0	1
13	336	542	1278	2187	15882	0.0	0	1500	1184	0	1
13	336	541	1279	2187	15893	0.0	0	1500	1184	0	1
13	337	542	1283	2193	15896	0.0	0	1500	1184	0	1
13	336	541	1278	2186	15882	0.0	0	1500	1184	0	1
13	336	542	1283	2192	15939	0.0	0	1500	1184	0	1
13	336	541	1279	2188	15893	0.0	0	1500	1184	0	1
13	336	541	1278	2187	15882	0.0	0	1500	1184	0	1
13	337	541	1278	2187	15839	0.0	0	1500	1184	0	1
13	336	542	1280	2189	15905	0.0	0	1500	1184	0	1
13	344	534	1244	2152	15169	0.0	0	1500	1184	0	1
13	343	535	1245	2152	15220	0.0	0	1500	1184	0	1
13	342	535	1248	2155	15294	0.0	0	1500	1184	0	1
13	344	535	1245	2153	15180	0.0	0	1500	1184	0	1
13	343	534	1244	2150	15209	0.0	0	1500	1184	0	1
13	343	535	1245	2152	15220	0.0	0	1500	1184	0	1
13	343	534	1244	2151	15209	0.0	0	1500	1184	0	1
13	344	536	1245	2154	15180	0.0	0	1500	1184	0	1
13	343	535	1244	2151	15209	0.0	0	1500	1184	0	1
13	344	536	1246	2155	15191	0.0	0	1500	1184	0	1
13	344	534	1244	2152	15169	0.0	0	1500	1184	0	1
13	343	537	1250	2160	15275	0.0	0	1500	1184	0	0
13	336	541	1278	2186	15882	0.0	0	1500	1184	0	0
13	94	320	252	692	11605	290.0	0	1500	1184	0	0
13	95	321	253	696	11537	290.0	0	1500	1184	0	0
13	94	319	251	692	11564	289.0	0	1500	1184	0	0
13	95	321	253	696	11537	290.0	0	1500	1184	0	0
13	94	319	251	692	11564	289.0	0	1500	1184	0	0
14	95	321	253	696	11537	290.0	0	1500	1315	0	1
14	94	319	251	691	11564	289.0	0	1500	1315	0	1
14	271	333	273	886	5229	237.0	0	1500	1315	0	1
14	347	560	1367	2307	16400	0.0	0	1500	1315	0	1
14	347	563	1372	2315	16455	0.0	0	1500	1315	0	1
14	340	568	1408	2351	17168	0.0	0	1500	1315	0	1
14	341	570	1407	2352	17111	0.0	0	1500	1315	0	1
14	340	568	1409	2352	17180	0.0	0	1500	1315	0	1
14	342	569	1405	2351	17043	0.0	0	1500	1315	0	1
14	340	567	1405	2347	17135	0.0	0	1500	1315	0	1
14	341	570	1410	2356	17144	0.0	0	1500	1315	0	1
14	340	568	1408	2351	17168	0.0	0	1500	1315	0	1
14	341	570	1407	2352	17111	0.0	0	1500	1315	0	1
14	341	570	1410	2355	17144	0.0	0	1500	1315	0	1
14	340	568	1406	2348	17146	0.0	0	1500	1315	0	1
14	345	564	1378	2321	16608	0.0	0	1500	1315	0	1
14	347	560	1367	2307	16400	0.0	0	1500	1315	0	1
14	348	562	1369	2311	16379	0.0	0	1500	1315	0	1
14	347	560	1368	2307	16411	0.0	0	1500	1315	0	1
14	347	562	1369	2310	16422	0.0	0	1500	1315	0	1
14	347	560	1368	2308	16411	0.0	0	1500	1315	0	1
14	347	561	1368	2310	16411	0.0	0	1500	1315	0	1
14	347	560	1368	2307	16411	0.0	0	1500	1315	0	1
14	348	561	1368	2310	16368	0.0	0	1500	1315	0	1
14	346	561	1372	2313	16498	0.0	0	1500	1315	0	1
14	347	561	1368	2309	16411	0.0	0	1500	1315	0	1
14	347	561	1368	2308	16411	0.0	0	1500	1315	0	1
14	341	569	1409	2354	17133	0.0	0	1500	1315	0	1
14	341	568	1405	2348	17089	0.0	0	1500	1315	0	0
