Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
14	189	121	239	544	6219	0.0	0	0	1315	0	1
14	189	121	240	545	6240	0.0	0	0	1315	0	1
14	189	122	243	548	6307	0.0	0	0	1315	0	1
14	189	122	244	550	6321	0.0	0	0	1315	0	1
14	189	122	245	551	6341	0.0	0	0	1315	0	1
14	189	122	245	550	6348	0.0	0	0	1315	0	1
14	189	122	245	551	6341	0.0	0	0	1315	0	1
14	189	122	245	550	6348	0.0	0	0	1315	0	1
14	189	122	245	551	6341	0.0	0	0	1315	0	1
14	189	122	244	550	6321	0.0	0	0	1315	0	1
14	189	122	245	551	6341	0.0	0	0	1315	0	1
14	189	122	245	550	6348	0.0	0	0	1315	0	0
14	180	101	124	397	3988	10.0	0	0	1315	0	0
14	178	97	103	370	3558	19.0	0	0	1315	0	0
14	179	98	104	372	3568	20.0	0	0	1315	0	0
14	179	97	104	370	3558	18.0	0	0	1315	0	0
14	179	98	104	372	3568	20.0	0	0	1315	0	0
15	179	97	104	370	3558	18.0	0	0	1447	0	1
15	179	98	104	372	3568	20.0	0	0	1447	0	1
15	179	97	104	370	3558	18.0	0	0	1447	0	1
15	186	113	190	481	5284	0.0	0	0	1447	0	1
15	192	125	261	573	6584	0.0	0	0	1447	0	1
15	191	125	261	572	6612	0.0	0	0	1447	0	1
15	192	125	261	573	6584	0.0	0	0	1447	0	1
15	191	125	260	571	6591	0.0	0	0	1447	0	1
15	191	124	256	566	6511	0.0	0	0	1447	0	1
15	190	124	255	564	6518	0.0	0	0	1447	0	1
15	191	124	255	566	6491	0.0	0	0	1447	0	1
15	190	124	255	564	6518	0.0	0	0	1447	0	1
15	191	124	256	567	6511	0.0	0	0	1447	0	1
15	190	124	255	564	6518	0.0	0	0	1447	0	1
15	191	124	256	566	6511	0.0	0	0	1447	0	1
15	190	124	255	564	6518	0.0	0	0	1447	0	1
15	191	124	256	567	6511	0.0	0	0	1447	0	1
15	190	124	255	564	6518	0.0	0	0	1447	0	1
15	191	124	256	566	6511	0.0	0	0	1447	0	1
15	191	124	257	567	6531	0.0	0	0	1447	0	1
15	192	125	261	573	6584	0.0	0	0	1447	0	1
15	191	125	261	571	6619	0.0	0	0	1447	0	1
15	191	125	261	572	6612	0.0	0	0	1447	0	1
15	192	125	261	573	6584	0.0	0	0	1447	0	1
15	191	125	261	571	6619	0.0	0	0	1447	0	1
15	192	125	262	574	6604	0.0	0	0	1447	0	1
15	191	125	260	571	6591	0.0	0	0	1447	0	1
