Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
12	694	990	2596	4398	15642	0.0	0	0	1052	1200	1
12	691	986	2590	4384	15671	0.0	0	0	1052	1200	1
12	693	988	2591	4390	15635	0.0	0	0	1052	1200	1
12	691	987	2591	4390	15677	0.0	0	0	1052	1200	1
12	690	985	2589	4381	15686	0.0	0	0	1052	1200	1
12	692	989	2596	4395	15684	0.0	0	0	1052	1200	1
12	689	985	2589	4381	15707	0.0	0	0	1052	1200	1
12	691	986	2587	4382	15655	0.0	0	0	1052	1200	1
12	689	985	2587	4379	15696	0.0	0	0	1052	1200	1
12	690	985	2583	4377	15653	0.0	0	0	1052	1200	1
12	689	984	2583	4373	15674	0.0	0	0	1052	1200	1
12	691	986	2589	4384	15666	0.0	0	0	1052	1200	1
12	688	983	2582	4372	15689	0.0	0	0	1052	1200	1
12	690	985	2584	4378	15659	0.0	0	0	1052	1200	1
12	689	985	2587	4379	15696	0.0	0	0	1052	1200	1
12	690	985	2584	4377	15659	0.0	0	0	1052	1200	1
12	689	984	2584	4375	15679	0.0	0	0	1052	1200	0
12	690	986	2588	4382	15681	0.0	0	0	1052	1200	0
12	553	711	1575	2920	12242	0.0	0	0	1052	1200	0
12	377	359	274	1041	4160	243.0	0	0	1052	1200	0
12	376	358	273	1040	4157	243.0	0	0	1052	1200	0
12	376	358	273	1039	4157	243.0	0	0	1052	1200	0
12	375	357	272	1036	4154	242.0	0	0	1052	1200	0
13	375	357	273	1038	4164	241.0	0	0	1184	1200	1
13	375	357	272	1037	4154	242.0	0	0	1184	1200	1
13	612	830	2016	3556	13941	0.0	0	0	1184	1200	1
13	710	1026	2742	4602	16105	0.0	0	0	1184	1200	1
13	711	1028	2745	4608	16100	0.0	0	0	1184	1200	1
13	710	1028	2748	4609	16137	0.0	0	0	1184	1200	1
13	711	1028	2743	4606	16089	0.0	0	0	1184	1200	1
13	709	1026	2743	4602	16131	0.0	0	0	1184	1200	1
13	712	1029	2749	4613	16101	0.0	0	0	1184	1200	1
13	709	1025	2741	4600	16120	0.0	0	0	1184	1200	1
13	711	1028	2743	4606	16089	0.0	0	0	1184	1200	1
13	710	1027	2747	4607	16131	0.0	0	0	1184	1200	1
13	712	1028	2743	4607	16069	0.0	0	0	1184	1200	1
13	709	1026	2741	4599	16120	0.0	0	0	1184	1200	1
