Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
7	338	456	312	1150	4907	381.0	0	0	394	1200	1
7	336	452	310	1142	4906	377.0	0	0	394	1200	1
7	338	455	311	1149	4896	380.0	0	0	394	1200	1
7	336	453	310	1143	4906	379.0	0	0	394	1200	1
7	339	456	312	1151	4897	381.0	0	0	394	1200	1
7	337	453	310	1144	4895	378.0	0	0	394	1200	1
7	339	456	312	1151	4897	381.0	0	0	394	1200	1
7	337	454	310	1145	4895	380.0	0	0	394	1200	1
7	337	454	310	1146	4895	380.0	0	0	394	1200	1
7	339	456	311	1151	4886	382.0	0	0	394	1200	1
7	337	454	310	1146	4895	380.0	0	0	394	1200	1
7	339	457	314	1154	4920	381.0	0	0	394	1200	1
7	337	455	313	1149	4929	379.0	0	0	394	1200	0
7	333	439	276	1092	4548	382.0	0	0	394	1200	0
7	322	404	206	977	3828	382.0	0	0	394	1200	0
7	323	405	207	979	3832	382.0	0	0	394	1200	0
7	322	404	206	977	3828	382.0	0	0	394	1200	0
7	323	405	207	979	3832	382.0	0	0	394	1200	0
8	322	405	206	977	3828	383.0	0	0	526	1200	1
8	322	405	207	978	3840	383.0	0	0	526	1200	1
8	322	405	206	978	3828	383.0	0	0	526	1200	1
8	338	455	311	1148	4896	380.0	0	0	526	1200	1
8	340	461	323	1169	5010	380.0	0	0	526	1200	1
8	339	459	321	1163	4998	379.0	0	0	526	1200	1
8	340	460	322	1166	4999	379.0	0	0	526	1200	1
8	339	459	321	1163	4998	379.0	0	0	526	1200	1
8	339	459	321	1162	4998	379.0	0	0	526	1200	1
8	340	461	322	1167	4999	381.0	0	0	526	1200	1
8	338	459	321	1162	5009	379.0	0	0	526	1200	1
8	340	461	322	1167	4999	381.0	0	0	526	1200	1
8	338	458	321	1161	5009	378.0	0	0	526	1200	1
8	340	461	322	1167	4999	381.0	0	0	526	1200	1
8	338	458	320	1161	4998	378.0	0	0	526	1200	1
8	340	461	322	1168	4999	381.0	0	0	526	1200	1
8	338	459	323	1164	5031	378.0	0	0	526	1200	1
8	340	462	324	1170	5021	381.0	0	0	526	1200	1
8	338	459	323	1164	5031	378.0	0	0	526	1200	1
8	340	462	324	1171	5021	381.0	0	0	526	1200	1
8	338	459	322	1163	5020	379.0	0	0	526	1200	1
8	340	462	324	1171	5021	381.0	0	0	526	1200	1
8	338	459	322	1163	5020	379.0	0	0	526	1200	1
8	340	462	324	1170	5021	381.0	0	0	526	1200	1
8	338	459	323	1165	5031	378.0	0	0	526	1200	1
8	341	462	324	1171	5011	381.0	0	0	526	1200	1
8	340	461	322	1164	4999	381.0	0	0	526	1200	1
8	338	459	321	1162	5009	379.0	0	0	526	1200	1
8	340	460	322	1166	4999	379.0	0	0	526	1200	0
8	326	418	235	1023	4137	381.0	0	0	526	1200	0
8	323	405	207	979	3832	382.0	0	0	526	1200	0
8	322	404	206	976	3828	382.0	0	0	526	1200	0
8	322	405	206	978	3828	383.0	0	0	526	1200	0
8	321	403	206	974	3836	381.0	0	0	526	1200	0
8	321	403	206	975	3836	381.0	0	0	526	1200	0
9	320	402	205	972	3831	380.0	0	0	657	1200	1
9	320	403	206	973	3843	381.0	0	0	657	1200	1
